1,6,7,Campi Elettromagnetici,COMPLETED,2026-01-07 15:34:23.842,2026-01-07 15:39:00.244,5
2,7,4,Fondamenti di Controlli,COMPLETED,2026-01-07 15:47:09.252,2026-01-07 15:53:19.139,2
3,7,4,Fondamenti di Controlli,COMPLETED,2026-01-07 15:56:31.236,2026-01-07 17:06:12.677,5
4,6,7,Basi di Dati,IN_PROGRESS,2026-01-07 17:25:36.287,2026-01-07 17:26:31.789,0
5,7,6,Analisi Matematica I,PENDING,2026-01-19 06:18:23.954,null,0
6,7,6,Fondamenti di Informatica,PENDING,2026-01-19 15:22:23.789,null,0
7,7,9,Fisica Generale I,COMPLETED,2026-01-19 15:40:05.844,2026-01-19 15:41:22.852,5
8,7,9,Analisi Matematica II,COMPLETED,2026-01-19 15:52:23.218,2026-01-19 15:53:43.12,3
9,7,9,Fisica Generale II,COMPLETED,2026-01-19 16:00:50.747,2026-01-19 16:01:30.055,5
10,7,9,Analisi Matematica II,COMPLETED,2026-01-19 16:04:41.668,2026-01-19 16:05:15.683,5
11,9,7,Basi di Dati,COMPLETED,2026-01-19 16:17:09.841,2026-01-19 16:18:34.226,3
12,9,7,Basi di Dati,COMPLETED,2026-01-19 16:32:22.929,2026-01-19 16:32:34.64,5
13,9,7,Basi di Dati,COMPLETED,2026-01-19 16:46:36.234,2026-01-19 16:47:37.243,3
14,7,9,Analisi Matematica II,COMPLETED,2026-01-19 16:52:16.937,2026-01-19 16:52:34.692,4
15,7,9,Analisi Matematica II,IN_PROGRESS,2026-01-19 16:54:41.107,2026-01-19 16:55:03.257,0
